0,0,0,0,0,
0,0,0,0,0,
3,3,0,0,0,
0,0,368,0,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,3,3,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
3,3,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,1,267,368,0,
181,301,381,1,181,
0,1,1,1,0,
0,1,1,1,0,
0,381,1,381,0,
267,1,1,1,267,
1,1,1,1,1,
267,1,381,1,267,
182,182,182,182,182,
267,1,1,1,267,
0,381,1,381,0,
267,1,1,1,267,
0,1,1,1,0,
267,1,381,1,267,
0,1,1,1,0,
267,1,1,1,267,
0,1,1,1,0,
0,0,1,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,86,0,0,
2,0,1,0,2,
1,0,0,0,1,
0,373,385,373,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,0,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,368,1,2,0,
0,1,1,1,0,
0,1,380,1,0,
0,1,1,1,0,
0,0,1,1,1,
181,1,380,1,181,
1,380,1,0,0,
380,1,0,0,0,
1,1,1,0,0,
0,1,380,1,0,
0,0,1,380,1,
0,1,1,1,380,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,0,0,
0,281,373,0,0,
0,281,1,0,0,
0,281,1,0,0,
0,373,1,0,0,
0,1,281,0,0,
0,1,281,0,0,
0,281,373,0,0,
0,281,1,0,0,
0,281,1,0,0,
181,1,1,181,181,
0,1,1,1,376,
0,0,1,1,1,
0,0,1,1,1,
1,376,1,1,1,
0,1,1,1,1,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,168,
86,0,167,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,220,
371,368,0,0,0,
182,182,181,181,61,
1,8,0,0,281,
1,8,0,281,0,
6,8,281,0,0,
1,1,374,0,0,
1,1,6,374,0,
1,1,1,8,374,
0,1,1,8,6,
0,0,378,1,378,
0,0,1,1,1,
0,0,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,2,
0,0,194,1,6,
0,194,1,6,0,
194,1,6,0,0,
1,6,0,0,0,
6,1,194,0,0,
0,6,1,194,0,
0,0,6,1,194,
0,0,0,6,1,
0,0,0,0,0,
0,0,0,0,0,
219,0,0,0,219,
0,0,0,0,0,
61,0,371,0,61,
0,0,0,0,0,
61,0,0,0,61,
13,1,1,1,13,
0,1,1,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
378,86,378,2,378,
6,0,6,0,6,
6,61,6,61,6,
0,0,0,0,0,
0,385,385,0,0,
0,0,0,0,0,
0,0,378,2,378,
0,0,6,0,6,
0,0,6,61,6,
0,0,0,0,0,
0,0,0,0,0,
0,381,0,381,0,
181,2,2,2,181,
0,1,1,1,0,
0,1,1,1,0,
1,1,1,1,1,
374,1,374,1,374,
1,1,1,1,1,
0,1,1,1,0,
1,375,6,375,1,
1,1,6,1,1,
0,1,1,1,0,
374,1,374,1,374,
1,1,1,1,1,
0,1,1,1,0,
1,375,6,375,1,
1,1,6,1,1,
0,1,1,1,0,
1,1,1,1,1,
194,8,0,281,194,
0,8,0,281,0,
181,8,181,281,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,220,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,2,2,181,181,
0,0,13,13,0,
0,0,194,67,0,
0,194,14,14,14,
0,74,194,0,0,
0,74,59,0,0,
0,59,76,0,0,
0,59,68,194,0,
0,0,74,59,0,
0,0,74,59,0,
0,0,74,59,194,
0,0,0,0,0,
378,1,61,1,378,
181,1,1,1,181,
0,6,6,0,0,
0,75,59,0,0,
0,75,59,0,0,
0,75,194,0,0,
0,75,59,0,0,
0,59,73,0,0,
0,59,67,194,0,
0,0,75,59,0,
0,0,75,59,0,
0,0,0,0,0,
0,1,61,1,0,
0,6,6,6,0,
0,1,1,1,0,
0,1,373,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,373,1,373,0,
385,182,182,182,385,
0,0,0,0,0,
0,0,219,0,0,
0,0,220,0,0,
0,0,219,0,0,
0,0,220,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,89,2,0,
0,59,59,65,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,89,2,0,
0,59,59,65,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,90,2,0,
0,65,59,59,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,90,2,0,
0,65,59,59,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
197,1,1,1,197,
0,1,1,1,0,
0,1,1,1,0,
1,1,377,1,1,
0,1,1,1,0,
0,1,1,1,0,
371,0,6,0,371,
1,0,6,0,1,
1,0,0,0,1,
1,0,0,0,1,
68,0,0,0,67,
0,6,6,6,0,
65,0,0,0,65,
0,1,61,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,267,0,0,
369,0,267,0,369,
1,0,267,0,1,
1,1,1,1,1,
1,1,1,1,1,
0,1,0,1,0,
0,1,0,1,0,
0,368,0,368,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,1,368,1,0,
0,1,1,1,0,
27,27,0,263,27
0,0,0,0,0,
0,0,1,0,0,
181,181,61,181,181,
0,0,0,0,0,
385,0,385,0,385,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,368,0,0,
0,0,0,0,0,
2,1,61,1,2,
267,1,1,1,267,
0,267,1,267,0,
374,7,7,7,374,
0,1,1,1,0,
374,7,7,7,374,
0,1,1,1,0,
0,1,1,1,0,
1,1,377,1,1,
165,1,1,1,165
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,368,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,219,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
90,182,182,182,89,
0,1,1,1,0,
0,281,8,281,0,
0,281,8,281,0,
0,281,8,281,0,
0,1,1,1,0,
0,375,1,375,0,
0,1,1,1,0,
0,8,6,8,0,
0,8,1,8,0,
0,8,1,8,0,
0,0,375,1,375,
0,0,1,1,1,
0,0,8,6,8,
0,0,8,1,8,
0,0,8,1,8,
86,0,0,0,0,
0,0,1,61,1,
0,61,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,2,375,
0,0,0,1,1,
0,0,0,1,1,
0,0,0,375,1,
0,0,0,1,1,
368,0,375,1,1,
281,1,1,1,281,
0,281,1,281,0,
0,0,281,0,0,
0,0,0,0,0,
0,0,61,0,0,
0,0,0,0,0,
0,385,0,385,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,1,2,1,0,
182,182,182,182,182,
1,1,374,1,1,
1,1,1,1,1,
0,380,1,380,0,
0,1,1,89,0,
0,90,1,1,0,
374,1,1,1,374,
1,1,0,1,1,
1,0,0,0,1,
1,1,0,1,1,
1,1,1,1,1,
374,1,1,1,374,
0,1,1,1,0,
90,1,1,1,89,
1,1,381,1,1,
1,1,1,1,1,
380,0,1,0,380,
0,0,0,0,0,
0,2,0,2,0,
0,1,0,1,0,
181,182,182,182,181,
0,381,380,381,0,
0,8,1,8,0,
1,8,1,8,1,
1,1,1,1,1,
267,1,267,1,267,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
6,2,6,0,0,
1,1,1,0,0,
1,1,1,1,0,
380,1,380,1,1,
1,1,1,89,1,
267,370,1,89,1,
267,182,181,89,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,219,0,0,
0,0,0,0,0,
0,0,61,0,0,
0,6,6,6,0,
1,1,1,0,0,
1,371,1,0,0,
1,1,68,0,0,
0,0,0,0,0,
0,0,61,0,0,
181,6,6,6,181,
0,0,1,1,1,
0,0,1,371,1,
0,0,67,1,1,
0,0,0,0,0,
0,0,61,0,0,
0,0,6,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
86,267,267,267,2,
1,1,368,1,1,
1,1,1,1,1,
1,1,1,1,1,
380,267,1,267,380,
165,378,182,378,165,
0,1,1,1,0,
0,1,1,1,0,
0,1,378,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
27,0,27,0,27,
0,0,0,0,0,
0,0,0,0,0,
2,0,2,0,2,
0,27,0,27,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,0,2,0,
0,27,27,27,0,
0,0,27,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,8,1,8,0,
0,8,1,8,0,
1,1,377,1,1,
378,1,1,1,378,
1,1,1,1,1,
1,375,1,375,1,
1,1,1,1,1,
0,1,1,1,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
219,0,0,0,219,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,369,0,0,
0,1,1,1,0,
0,1,1,1,0,
1,1,1,1,1,
1,1,0,1,1,
1,1,0,1,1,
368,0,0,0,368,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,368,181,368,181,
1,0,0,1,1,
194,0,0,1,194,
1,1,0,0,1,
68,1,0,0,67,
0,7,7,7,0,
65,0,0,0,65,
0,1,1,1,0,
0,6,61,6,0,
0,6,6,6,0,
371,67,0,68,371,
0,6,0,6,0,
1,0,0,0,1,
1,61,0,61,1,
6,6,6,6,6,
0,0,0,0,0,
0,0,61,0,0,
0,1,1,1,0,
1,1,371,1,1,
0,1,1,1,0,
181,6,1,6,181,
0,0,6,0,0,
0,0,0,0,0,
385,0,385,0,385,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,1,0,1,0,
0,61,0,61,0,
0,0,375,0,0,
0,1,1,1,0,
1,1,1,1,1,
6,1,1,1,6,
0,6,61,6,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,219,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,220,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,1,1,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,385,0,0,
219,0,0,0,220,
1,0,0,0,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
0,380,381,380,0,
1,1,1,1,1,
1,1,1,1,1,
1,267,1,267,1,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,86,0,
27,27,27,27,0,
1,1,1,1,1,
6,1,1,0,0,
181,6,1,1,181,
0,0,380,1,1,
0,0,0,380,1,
0,0,0,0,380,
0,0,0,375,1,
0,0,375,1,1,
0,375,1,1,1,
375,1,1,1,0,
1,1,1,0,0,
1,1,0,0,0,
6,1,1,0,0,
0,6,1,1,0,
0,0,380,1,1,
0,0,0,380,1,
0,0,0,0,380,
181,181,181,181,181,
2,370,0,370,2,
1,1,0,1,1,
0,1,0,1,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,370,2,370,0,
0,1,1,1,0,
0,1,0,1,0,
167,0,0,167,0,
0,168,0,0,168,
0,0,0,0,0,
224,224,224,224,224,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,194,368,194,0,
267,1,1,1,267,
267,1,1,1,267,
1,375,1,375,1,
0,1,1,1,0,
381,1,1,1,381,
1,1,194,1,1,
1,1,0,1,1,
1,1,194,1,1,
1,1,0,1,1,
1,1,194,1,1,
1,1,0,1,1,
0,380,1,380,0,
0,27,27,27,0,
0,1,267,1,0,
0,28,28,28,0,
181,1,1,1,181,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
165,0,0,0,165,
197,0,0,0,197,
0,0,0,0,0,
0,0,0,0,0,
0,368,1,368,0,
0,8,1,8,0,
0,8,1,8,0,
181,8,1,8,181,
0,380,1,380,0,
0,0,1,0,0,
1,373,1,373,1,
0,27,27,27,0,
28,28,0,28,28,
27,0,0,0,27,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,66,2,0,
0,0,1,0,0,
374,0,1,0,374,
68,0,0,0,67,
0,0,0,0,0,
1,61,1,61,1,
0,1,1,1,0,
267,6,6,6,267,
0,6,6,6,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,1,1,0,0,
1,1,1,0,0,
1,1,1,0,0,
1,1,0,0,0,
0,0,0,0,0,
0,0,0,385,385,
0,0,0,0,0,
0,0,2,0,0,
0,0,1,1,0,
0,0,1,1,1,
0,0,1,1,1,
0,0,0,1,1,
0,0,0,0,0,
385,385,181,181,181,
0,0,0,0,0,
0,0,0,0,2,
0,0,0,1,1,
0,0,0,1,1,
0,0,0,1,1,
0,0,1,1,0,
0,0,1,1,0,
0,0,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
1,1,1,1,1,
1,1,1,1,1,
182,182,182,182,182,
1,1,0,1,1,
1,1,0,1,1,
1,1,0,1,1,
307,0,0,0,307,
1,8,8,8,1,
1,8,8,8,1,
1,281,8,281,1,
0,281,8,281,0,
0,281,8,281,0,
0,281,281,281,0,
220,0,281,0,219,
0,0,281,0,0,
0,0,0,0,0,
373,373,0,373,373,
0,0,0,0,0,
0,0,220,0,0,
181,181,27,181,181,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,28,28,28,0,
0,27,0,27,0,
0,28,0,28,0,
0,27,0,27,0,
0,28,28,28,0,
0,27,27,27,0,
1,1,1,1,1,
1,1,1,1,1,
267,380,267,380,267,
182,182,182,182,182,
1,1,1,1,1,
1,1,1,1,1,
381,1,1,1,381,
1,380,1,380,1,
90,1,90,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,89,1,89,267,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,380,1,380,0,
0,0,1,0,0,
0,1,1,1,0,
385,0,0,0,385,
181,181,181,181,181,
2,0,0,0,86,
0,2,2,2,0,
385,0,0,0,385,
0,2,2,2,0,
2,2,2,2,2,
1,2,2,2,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,377,1,1,
1,1,1,1,1,
165,1,1,1,165,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
223,223,0,223,223,
0,0,0,0,0,
0,1,1,1,0,
0,368,368,368,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
27,27,0,27,27,
28,28,0,28,28,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,0,
6,8,1,267,0,
6,8,371,267,0,
6,8,1,267,181,
0,1,1,1,1,
0,0,1,1,1,
0,267,1,8,6,
0,267,371,8,6,
0,267,1,8,6,
1,1,1,1,0,
1,1,1,0,0,
6,8,1,267,0,
6,8,371,267,0,
6,8,1,267,0,
0,27,27,0,0,
0,0,27,27,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,1,1,1,0,
0,1,381,1,0,
0,380,1,380,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,375,0,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,61,0,0,
0,61,0,61,0,
0,1,0,1,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,219,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,267,0,267,2,
1,1,376,1,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
194,2,194,2,194,
0,0,0,0,0,
0,0,0,0,0,
1,0,0,0,1,
181,2,181,2,181,
267,1,0,1,267,
1,1,1,1,1,
1,267,1,267,1,
1,1,1,1,1,
194,1,194,1,194,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
380,380,0,380,380,
0,0,0,0,0,
0,194,2,194,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
2,1,1,1,2,
0,267,1,267,0,
0,1,1,1,0,
0,0,0,0,0,
0,2,0,2,0,
267,1,0,1,267,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,369,369,
0,0,1,1,1,
0,1,1,1,1,
1,1,1,1,1,
1,1,1,1,0,
1,1,1,0,0,
368,368,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
368,0,381,0,368,
381,1,1,1,381,
1,1,6,1,1,
6,1,1,1,6,
1,1,1,1,1,
0,1,1,1,0,
0,380,0,380,0,
0,1,0,1,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
2,385,0,385,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,219,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,219,0,
0,0,0,0,0,
0,0,0,0,0,
381,181,181,181,381,
1,2,0,2,1,
1,0,0,0,1,
8,61,6,61,8,
8,1,267,1,8,
8,1,6,1,8,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,219,0,
0,220,0,219,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,2,181,181,
0,1,1,1,0,
1,197,377,197,1,
1,1,1,1,1,
165,1,1,1,165,
0,27,27,27,0,
222,28,28,28,222,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
368,0,373,0,368,
0,0,0,0,0,
60,165,165,165,60,
1,3,3,3,1,
61,3,3,3,61,
0,3,3,3,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
181,0,27,0,181,
0,1,1,1,0,
0,1,1,165,165,
267,281,0,3,3,
267,281,0,3,3,
267,281,0,3,3,
1,281,0,0,0,
1,1,1,0,0,
0,1,1,1,0,
165,165,1,1,1,
3,3,0,281,267,
3,3,0,281,267,
3,3,0,281,267,
0,0,0,281,1,
181,27,27,27,181,
0,1,1,1,0,
0,0,27,0,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,3,3,3,2,
1,267,8,267,1,
1,3,3,3,1,
1,1,1,1,1,
0,1,165,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,380,1,380,0,
181,2,1,2,181,
0,0,0,0,0,
0,1,0,1,0,
0,61,0,61,0,
267,0,0,0,267,
0,1,61,1,0,
0,0,0,0,0,
0,1,0,1,0,
0,61,0,61,0,
1,59,0,59,1,
380,1,0,1,380,
1,1,0,1,1,
1,380,0,380,1,
165,1,381,1,165,
1,1,1,1,1,
181,1,1,1,181,
28,28,0,28,28,
0,27,27,27,0,
28,28,0,28,28,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
369,0,0,0,369,
1,1,0,1,1,
1,1,0,1,1,
1,1,1,1,1,
0,1,1,1,0,
0,0,1,0,0,
0,0,368,0,0,
0,0,0,0,0,
0,267,267,267,0,
0,0,0,0,0,
0,368,1,368,0,
181,1,1,1,181,
380,1,380,1,380,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,374,0,2,
27,27,27,27,27,
0,28,0,28,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,27,27,27,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,2,2,0,
1,1,1,1,1,
1,1,377,1,1,
1,1,1,1,1,
374,1,1,1,374,
0,1,1,1,0,
374,1,1,1,374,
0,27,0,27,0,
0,1,0,1,0,
0,27,0,27,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
197,2,2,2,197,
0,59,68,0,0,
0,0,59,67,0,
0,59,68,0,0,
0,0,59,67,0,
0,59,68,0,0,
0,0,59,67,0,
0,0,0,0,0,
0,61,61,61,0,
0,6,6,6,0,
0,1,1,1,0,
0,1,1,1,0,
8,0,1,0,8,
8,0,1,0,8,
0,1,0,1,0,
0,1,0,1,0

