1,1,0,1,1,
1,1,0,1,1,
1,0,0,0,1,
0,0,0,0,0,
0,2,29,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,21,0,21,2,
0,0,0,0,0,
1,61,0,61,1,
1,1,0,1,1,
0,0,0,0,0,
0,0,0,0,0,
23,23,23,0,0,
23,2,0,0,0,
23,23,23,0,0,
181,181,23,181,181,
0,0,23,23,23,
0,0,0,2,23,
0,0,23,23,23,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,27,0,27,0,
0,1,0,1,0,
0,28,0,28,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,23,2,2,
1,1,23,1,1,
1,1,23,1,1,
1,1,23,1,1,
1,1,23,1,1,
1,0,0,0,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
21,255,21,255,21,
1,1,21,1,1,
0,1,1,1,0,
0,27,87,27,0,
2,2,1,2,2,
21,1,1,1,21,
0,1,390,1,0,
21,0,1,0,21,
0,2,2,2,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
181,6,6,6,181,
392,1,6,1,393,
0,6,6,6,0,
0,1,6,1,0,
0,1,390,1,0,
0,0,60,0,0,
0,69,60,69,0,
0,0,367,0,0,
0,69,60,69,0,
0,0,60,0,0,
0,69,60,69,0,
0,0,0,0,0,
21,15,61,16,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
21,0,21,0,21,
0,0,0,0,0,
255,1,23,1,255,
1,1,0,1,1,
1,0,0,0,1,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,6,6,6,0,
0,7,7,7,0,
0,29,1,1,0,
0,6,6,6,0,
0,7,7,7,0,
0,1,29,1,0,
0,6,6,6,0,
0,7,7,7,0,
0,1,1,29,0,
181,6,6,6,181,
0,7,7,7,0,
0,1,29,1,0,
0,6,6,6,0,
0,7,7,7,0,
0,0,0,0,0,
0,6,388,6,0,
0,0,0,0,0,
0,2,2,2,0,
29,1,1,1,29,
21,1,0,1,21,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,23,23,23,0,
0,23,255,23,0,
0,23,6,23,0,
0,0,0,0,0,
0,1,61,1,0,
0,6,6,6,0,
68,1,1,0,0,
0,0,0,1,67,
68,1,1,0,0,
0,0,0,1,67,
68,1,1,0,0,
0,0,0,1,67,
0,0,0,0,0,
0,1,61,1,0,
181,7,7,7,181,
0,1,390,1,0,
21,1,1,1,21,
0,1,1,1,0,
0,6,367,6,0,
0,0,261,0,0,
0,269,269,0,0,
0,0,269,269,0,
0,269,269,0,0,
0,269,269,269,0,
269,269,0,0,0,
0,269,251,269,0,
0,0,0,0,255
1,61,1,0,0,
30,7,30,0,0,
27,27,27,0,0,
28,28,28,0,0,
21,1,21,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,255,255,255,0,
2,1,1,1,2,
21,1,1,1,21,
0,1,1,1,0,
0,28,28,28,0,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
392,0,0,0,393,
181,181,181,181,181,
0,1,255,1,0,
0,389,1,389,0,
0,1,1,1,0,
0,1,388,1,0,
0,220,0,219,0
0,396,0,395,0,
0,396,0,395,0,
0,396,0,395,0,
0,396,0,395,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,23,1,23,0,
0,23,1,23,0,
0,23,1,23,0,
0,23,1,23,0,
21,181,1,181,21,
0,1,1,1,0,
366,366,387,366,366,
0,21,1,21,0,
21,1,1,1,21,
0,27,27,27,0,
0,1,1,1,0,
0,87,27,27,0,
0,1,1,1,0,
181,27,27,27,181,
0,0,0,0,0,
0,1,61,1,0,
0,0,0,0,0,
0,1,61,1,0,
0,0,0,0,0,
0,0,1,61,1,
0,0,0,0,0,
0,0,1,61,1,
0,0,0,0,0,
181,1,61,1,181,
0,0,0,0,0,
0,1,61,1,0,
0,59,59,59,0,
0,1,1,1,0,
1,1,388,1,1,
1,1,1,1,1,
388,1,1,1,388,
1,1,1,1,1,
1,1,388,1,1,
0,1,1,1,0,
0,255,255,255,0,
181,1,1,1,181,
0,27,87,27,0,
0,1,1,1,0,
2,2,1,2,2,
0,1,1,1,0,
0,1,390,1,0,
0,0,1,0,0,
0,2,2,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,2,2,2,181,
23,7,7,7,23,
7,7,7,7,7,
1,1,1,1,1,
27,27,27,27,27,
1,1,1,1,1,
7,44,7,7,7,
7,7,44,7,7,
7,7,7,44,7,
1,1,1,1,1,
27,27,27,27,27,
1,1,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
27,27,0,27,27,
27,27,0,27,27,
27,27,0,27,27,
27,27,0,27,27,
27,27,0,27,27,
181,181,0,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,23,23,23,0,
0,1,1,1,0,
0,392,255,393,0,
0,27,27,27,0,
0,27,25,27,0,
0,27,27,27,0,
2,2,86,2,2,
27,27,27,27,27,
27,27,27,27,27,
1,1,1,1,1,
1,1,21,21,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,21,21,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
181,182,182,182,181,
21,1,1,1,21,
366,366,386,366,366,
0,1,390,1,0,
21,1,1,1,21,
0,21,1,21,0,
0,1,367,1,0,
391,1,1,1,391,
0,1,1,1,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,29,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,29,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,29,0,0,
181,181,181,181,181,
0,2,0,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,21,2,21,1,
0,27,27,27,0,
0,6,6,6,0,
1,21,391,21,1,
0,6,6,6,0,
0,27,27,27,0,
0,6,6,6,0,
1,1,21,1,1,
0,6,6,6,0,
0,27,27,27,0,
0,6,6,6,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,2,2,0,
7,7,7,7,7,
0,27,27,0,0,
7,7,7,7,7,
7,7,7,7,7,
0,27,27,27,0,
7,7,7,7,7,
7,7,7,7,7,
0,0,27,27,0,
7,7,7,7,7,
7,7,7,7,7,
0,0,0,0,0,
0,0,0,0,0,
2,2,0,2,2,
182,182,29,182,182,
1,1,6,1,1,
0,0,0,0,0,
61,0,29,0,61,
0,65,65,65,0,
61,0,6,0,61,
1,6,29,6,1,
0,0,6,0,0,
61,6,29,6,61,
1,7,7,7,1,
0,1,23,1,0,
0,1,23,1,0,
0,1,23,1,0,
2,0,0,0,2,
0,1,23,1,0,
0,0,23,0,0,
0,0,23,0,0,
0,2,0,2,0,
1,1,0,1,1,
1,1,0,1,1,
1,0,0,0,1,
0,262,0,0,0,
0,0,6,6,0,
0,0,1,1,0,
0,0,0,0,0,
0,0,0,0,61,
0,0,6,6,0,
0,0,1,1,0,
0,0,0,0,255,
0,61,0,0,0,
0,0,6,6,0,
0,0,1,1,0,
0,0,0,0,0,
0,0,0,0,61,
0,0,0,0,0,
0,0,0,0,0,
0,0,255,0,0,
2,21,1,21,2,
182,181,181,181,181,
21,0,0,0,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
0,255,0,255,0,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
21,0,0,0,21,
0,0,0,0,0,
0,255,0,255,0,
0,1,1,1,0,
181,1,388,1,181,
0,1,1,1,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,1,1,1,0,
388,1,1,1,388,
0,1,1,1,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,1,1,1,0,
388,1,182,1,388,
0,1,1,1,0,
0,0,2,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,2,2,
0,0,29,0,0,
61,1,0,1,61,
1,1,0,1,1,
0,0,29,0,0,
1,61,0,61,1,
1,1,0,1,1,
0,0,29,0,0,
61,1,0,1,61,
1,1,0,1,1,
0,0,29,0,0,
1,61,0,61,1,
1,1,0,1,1,
23,6,6,6,23,
1,21,1,21,1,
181,181,181,181,181,
0,2,2,0,86,
0,27,27,0,0,
23,1,1,0,391,
1,1,1,0,0,
1,1,0,0,2,
27,27,0,0,0,
1,1,23,0,391,
1,1,1,0,0,
0,1,1,0,2,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,2,2,0,
392,0,1,0,393,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,25,27,25,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
392,0,0,0,393,
181,181,181,181,181,
0,0,0,0,0,
0,0,29,2,29,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,2,2,
0,0,1,1,1,
0,0,1,1,23,
181,181,1,23,181,
0,0,23,0,23,
0,23,0,23,0,
23,0,23,0,0,
0,23,0,0,0,
23,0,0,255,255,
0,0,27,27,27,
0,27,27,27,0,
27,27,27,0,0,
27,27,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,61,0,61,0,
1,59,1,59,1,
1,1,388,1,1,
1,1,1,1,1,
0,2,2,2,0,
21,1,390,1,21,
1,1,1,1,1,
0,27,27,27,0,
0,1,1,1,0,
0,1,367,1,0,
25,27,27,27,25,
7,7,7,7,7,
1,21,1,21,1,
0,0,0,0,0,
1,1,388,1,1,
7,7,86,7,7,
1,29,1,29,1,
1,1,1,1,1,
1,1,42,1,1,
0,1,1,1,0,
255,0,1,0,255,
0,0,0,0,0,
0,0,0,0,0,
0,1,388,1,0,
0,1,2,1,0,
1,389,1,389,1,
0,1,1,1,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,220,0,219,0,
0,396,0,395,0,
0,396,0,395,0,
0,396,0,395,0,
0,396,0,395,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
30,0,2,0,30,
0,0,0,0,0,
30,0,0,0,30,
0,0,0,0,0,
30,0,0,0,30,
0,0,0,0,0,
30,0,0,0,30,
0,0,0,0,0,
23,23,255,23,23,
1,1,1,1,1,
0,1,6,1,0,
0,23,1,23,0,
6,1,1,1,6,
0,6,1,6,0,
0,0,6,0,0,
0,0,0,0,0,
0,1,388,1,0,
0,0,0,0,0,
0,2,2,2,0,
7,43,7,7,7,
23,1,1,1,23,,
23,1,1,1,23,
7,7,43,7,7,
23,1,1,1,23,
23,1,1,1,23,
7,7,7,43,7,
23,1,1,1,23,
23,1,1,1,23,
0,1,1,1,0,
0,1,1,1,0,
0,1,390,1,0,
29,1,1,1,29,
0,1,1,1,0,
0,1,367,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,86,0,2,2,
68,14,0,7,7,
0,68,1,21,0,
65,0,0,13,67,
1,0,0,0,0,
0,1,61,1,0,
181,1,1,1,181,
6,6,6,6,6,
7,7,43,7,7,
6,6,6,6,6,
1,1,1,1,1,
28,26,28,26,28,
26,28,28,28,26,
1,1,1,1,1,
22,7,7,7,22,
1,1,1,1,1,
7,22,7,22,7,
1,1,1,1,1,
7,7,22,7,7,
1,1,1,1,1,
7,22,7,22,7,
1,1,1,1,1,
22,7,7,7,22,
182,182,182,182,182,
0,1,1,1,0,
0,0,1,0,0,
0,0,0,0,0,
2,0,0,0,2,
0,1,0,1,0,
0,0,261,0,0,
0,1,0,1,0,
0,0,255,0,0,
0,61,0,61,0,
0,59,59,59,0,
0,27,27,27,0,
0,27,25,27,0,
0,25,27,25,0,
0,0,0,0,0,
0,0,0,0,0,
219,0,255,0,220,
0,0,0,0,0,
0,1,0,1,0,
1,0,1,0,1,
29,1,0,1,29,
1,0,0,0,1,
181,181,181,181,181,
0,0,0,0,0,
0,255,0,255,0,
0,0,1,0,0,
0,1,21,1,0,
1,0,1,0,1,
29,1,0,1,29,
1,0,0,0,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,255,0,0,
0,1,6,1,0,
0,6,1,6,0,
366,366,387,366,366,
21,21,1,21,21,
392,1,1,1,393,
0,27,27,27,0,
0,27,27,27,0,
0,27,25,27,0,
0,25,27,25,0,
21,2,21,2,21,
1,1,1,1,1,
25,27,27,27,25,
1,1,1,1,1,
1,1,21,1,1,
1,1,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
21,2,0,2,21,
0,396,0,395,0,
0,396,0,395,0,
0,396,0,395,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,23,23,
1,1,1,1,1,
0,1,1,1,1,
0,0,1,1,1,
0,0,0,0,29,
2,2,21,0,0,
1,1,1,21,0,
1,1,1,1,21,
0,1,1,1,1,
0,0,1,1,1,
29,0,1,1,1,
181,181,182,182,182,
0,0,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
2,86,2,2,2,
1,1,1,1,1,
1,1,1,1,1,
22,22,1,1,1,
22,1,1,1,1,
22,1,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
1,1,1,22,22,
1,1,1,1,22,
1,1,1,1,22,
1,1,1,1,1,
182,182,182,182,182,
0,7,7,7,0,
0,1,391,1,0,
392,7,7,7,393,
0,27,27,27,0,
0,7,7,7,0,
0,28,28,28,0,
0,7,7,7,0,
0,27,27,27,0,
0,1,391,1,0,
0,7,7,7,0,
391,1,1,1,391,
0,7,7,7,0,
0,1,1,1,0,
366,366,386,366,366,
1,1,390,1,1,
0,0,28,0,0,
392,0,6,0,393,
0,0,27,0,0,
392,0,367,0,393,
0,0,28,0,0,
392,0,6,0,393,
0,0,27,0,0,
392,0,6,0,393,
0,0,28,0,0,
0,0,0,0,0,
0,21,61,21,0,
0,6,6,6,0,
0,7,7,7,0,
1,42,1,1,1,
1,1,1,42,1,
0,0,0,0,0,
0,23,61,23,0,
23,0,1,0,23,
60,61,60,61,60,
389,60,23,60,389,
1,60,23,60,0,
23,59,59,59,23,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,2,2,2,0,
0,396,396,396,0,
0,396,396,396,0,
21,1,1,1,21,
0,1,1,1,0,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,21,2,0,
0,1,1,1,0,
0,1,1,1,0,
181,181,181,181,181,
0,0,0,0,0,
1,1,1,42,1,
0,0,0,0,0,
0,0,0,0,0,
1,41,1,1,1,
0,0,0,0,0,
255,21,0,21,255,
0,0,0,0,0,
0,0,396,0,0,
0,0,0,0,0,
396,0,0,0,395,
0,0,0,0,0,
0,0,395,0,0,
0,0,0,0,0,
388,6,255,6,388,
0,27,27,27,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,390,1,0,
0,7,7,7,0,
1,1,1,0,0,
68,0,0,367,67,
1,1,1,0,0,
0,0,0,0,0,
0,1,61,1,0,
0,1,1,1,0,
0,27,0,27,0,
0,6,0,6,0,
0,27,0,27,0,
0,6,0,6,0,
0,27,0,27,0,
1,1,21,1,1,
1,1,21,1,1,
0,1,1,1,0,
1,1,1,1,1,
389,1,0,1,389,
1,0,0,0,1,
0,61,0,61,0,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
21,255,0,255,21,
0,1,1,1,0,
0,1,388,1,0,
0,1,1,1,0,
0,2,0,2,0,
7,7,7,7,7,
21,7,7,7,21,
0,0,6,0,0,
0,0,0,0,0,
0,0,392,2,2,
0,392,7,7,7,
392,7,7,7,0,
7,7,7,0,0,
395,395,0,0,0,
395,395,0,0,0,
395,395,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
2,1,388,1,2,
1,1,21,1,1,
1,1,21,1,1,
0,27,0,27,0,
1,1,21,1,1,
1,1,21,1,1,
0,27,0,27,0,
0,6,6,6,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,0,1,1,1,
0,0,1,21,67,
0,0,1,1,1,
0,0,0,0,0,
0,1,61,1,0,
0,6,6,6,23,
0,0,6,6,6,
0,0,0,6,6,
0,0,0,0,6,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
1,1,1,0,0,
68,21,1,0,0,
1,1,1,0,0,
0,0,0,0,0,
0,1,61,1,0,
23,6,6,6,0,
6,6,6,0,0,
6,6,0,0,0,
6,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,0,1,1,1,
0,0,1,21,67,
0,0,1,1,1,
0,0,0,0,0,
0,1,61,1,0,
0,6,6,6,23,
0,0,6,6,6,
0,0,0,6,6,
0,0,0,0,6,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,392,255,393,0,
1,1,1,1,1,
1,1,1,1,1,
27,27,25,27,27,
1,1,1,1,1,
28,28,26,28,28,
1,1,1,1,1,
27,27,25,27,27,
1,1,1,1,1,
0,1,1,1,0,
181,181,181,181,181,
2,2,21,0,0,
1,59,1,0,0,
0,63,13,21,0,
0,1,14,14,0,
0,0,63,13,21,
0,0,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,2,2,
1,1,41,1,1,
1,1,1,41,1,
1,1,1,1,41,
7,7,7,7,7,
392,182,182,182,393,
7,7,7,7,7,
1,1,42,1,1,
1,42,1,1,1
42,1,1,1,1
7,7,7,7,7,
392,1,1,1,393,
7,7,7,7,7,
1,1,41,1,1,
1,1,1,41,1,
1,1,1,1,41,
7,7,7,7,7,
0,27,27,27,0,
0,1,391,1,0,
0,7,7,7,0,
181,1,1,1,181,
0,1,391,1,0,
0,27,27,27,0,
0,0,0,0,0,
0,27,25,27,0,
0,0,0,0,0,
0,2,2,2,0,
0,0,0,0,0
21,1,61,1,21,
0,6,6,6,0,
0,0,0,0,0,
21,61,1,61,21,
0,6,6,6,0,
0,0,0,0,0,
21,1,61,1,21,
0,6,6,6,0,
181,182,182,182,181,
0,1,388,1,0,
0,392,2,393,0,
8,1,1,1,8,
8,1,1,1,8,
27,27,25,27,27,
8,1,1,1,8,
8,1,1,1,8,
25,27,27,27,25,
8,1,1,1,8,
8,1,1,1,8,
27,27,25,27,27,
6,1,1,1,6,
0,1,0,1,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
2,0,29,0,2,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
28,0,0,0,28,
27,0,0,0,27,
0,0,0,0,0,
0,0,0,0,0,
2,2,21,0,0,
1,1,1,388,1,
1,1,1,1,1,
0,1,1,1,1,
7,7,7,7,7,
0,0,26,28,28,
1,388,1,1,1,
1,1,1,1,1,
1,1,1,1,0,
7,7,7,7,7,
27,27,25,0,0,
1,1,1,388,1,
1,1,1,1,1,
0,1,1,1,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,21,2,0,
0,27,27,27,0,
25,27,27,27,25,
0,27,27,27,0,
0,0,0,0,0,
0,0,0,0,0,
3,3,0,3,3,
29,3,0,3,29,
3,3,0,3,3,
0,0,0,0,0,
0,1,0,1,0,
29,0,255,0,29,
0,1,1,1,0,
1,389,6,389,1,
1,1,6,1,1,
0,0,0,0,0,
0,1,388,1,0,
0,1,2,1,0,
21,1,1,1,21,
27,27,27,27,27,
27,27,27,27,27,
1,1,21,1,1,
8,1,0,1,8,
8,0,0,0,8,
0,61,0,61,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,21,2,21,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,31,27,31,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,6,1,6,0,
1,1,1,1,1,
1,1,1,1,1,
0,6,1,6,0

